name,attacker_king,defender_king,attacker_1,defender_1,winner,attacker_outcome,battle_type,attacker_size,defender_size,attacker_commander,defender_commander,battle_size,location,region,note
Sack of Winterfell,Joffrey/Tommen Baratheon,Robb Stark,Bolton,Stark,House Baratheon - Lannister,win,ambush,618,2000,"Ramsay Snow, Theon Greyjoy ","Rodrik Cassel, Cley Cerwyn, Leobald Tallhart",2618,Winterfell,The North,"Since House Bolton betrays the Starks for House Lannister, we code this battle as between these two houses. Greyjoy men, numbering only 20, don't play a major part in the fighting and end up dying anyway."
Battle of Oxcross,Robb Stark,Joffrey/Tommen Baratheon,Stark,Lannister,House Stark,win,ambush,6000,10000,"Robb Stark, Brynden Tully","Stafford Lannister, Roland Crakehall, Antario Jast",16000,Oxcross,The Westerlands,
Siege of Storm's End,Stannis Baratheon,Renly Baratheon,Baratheon,Baratheon,House Baratheon,win,siege,5000,20000,"Stannis Baratheon, Davos Seaworth","Renly Baratheon, Cortnay Penrose, Loras Tyrell, Randyll Tarly, Mathis Rowan",25000,Storm's End,The Stormlands,
Battle of the Fords,Joffrey/Tommen Baratheon,Robb Stark,Lannister,Tully,House Baratheon - Lannister,loss,pitched battle,20000,10000,"Tywin Lannister, Flement Brax, Gregor Clegane, Addam Marbrand, Lyle Crakehall, Leo Lefford","Edmure Tully, Jason Mallister, Karyl Vance",30000,Red Fork,The Riverlands,
Sack of Harrenhal,Robb Stark,Joffrey/Tommen Baratheon,Stark,Lannister,House Stark,win,ambush,100,100,"Roose Bolton, Vargo Hoat, Robett Glover",Amory Lorch,200,Harrenhal,The Riverlands,
Battle of the Crag,Robb Stark,Joffrey/Tommen Baratheon,Stark,Lannister,House Stark,win,ambush,6000,,"Robb Stark, Smalljon Umber, Black Walder Frey",Rolph Spicer,6000,Crag,The Westerlands,
Battle of the Blackwater,Stannis Baratheon,Joffrey/Tommen Baratheon,Baratheon,Lannister,House Baratheon - Lannister,loss,pitched battle,21000,7250,"Stannis Baratheon, Imry Florent, Guyard Morrigen, Rolland Storm, Salladhor Saan, Davos Seaworth","Tyrion Lannister, Jacelyn Bywater, Sandor Clegane, Tywin Lannister, Garlan Tyrell, Mace Tyrell, Randyll Tarly",28750,King's Landing,The Crownlands,
Siege of Darry,Robb Stark,Joffrey/Tommen Baratheon,Darry,Lannister,House Stark,win,siege,,,Helman Tallhart,,0,Darry,The Riverlands,
Battle of Duskendale,Robb Stark,Joffrey/Tommen Baratheon,Stark,Lannister,House Baratheon - Lannister,loss,pitched battle,3000,,"Robertt Glover, Helman Tallhart","Randyll Tarly, Gregor Clegane",3000,Duskendale,The Crownlands,
Battle of the Ruby Ford,Joffrey/Tommen Baratheon,Robb Stark,Lannister,Stark,House Baratheon - Lannister,win,pitched battle,,6000,Gregor Clegane,"Roose Bolton, Wylis Manderly",6000,Ruby Ford,The Riverlands,
Retaking of Harrenhal,Joffrey/Tommen Baratheon,,Lannister,Brave Companions,House Baratheon - Lannister,win,pitched battle,,,Gregor Clegane,Vargo Hoat,0,Harrenhal,The Riverlands,
The Red Wedding,Joffrey/Tommen Baratheon,Robb Stark,Frey,Stark,House Baratheon - Lannister,win,ambush,3500,3500,"Walder Frey, Roose Bolton, Walder Rivers",Robb Stark,7000,The Twins,The Riverlands,"This observation refers to the battle against the Stark men, not the attack on the wedding"
Siege of Seagard,Robb Stark,Joffrey/Tommen Baratheon,Frey,Mallister,House Stark,win,siege,,,Walder Frey,Jason Mallister,0,Seagard,The Riverlands,
Battle of Castle Black,Stannis Baratheon,Mance Rayder,Free folk,Night's Watch,The free folk,loss,siege,100000,1240,"Mance Rayder, Tormund Giantsbane, Harma Dogshead, Magnar Styr, Varamyr","Stannis Baratheon, Jon Snow, Donal Noye, Cotter Pyke",101240,Castle Black,Beyond the Wall,
Fall of Moat Cailin,Joffrey/Tommen Baratheon,Balon/Euron Greyjoy,Bolton,Greyjoy,House Baratheon - Lannister,win,siege,,,Ramsey Bolton,,0,Moat Cailin,The North,
Retaking of Deepwood Motte,Stannis Baratheon,Balon/Euron Greyjoy,Baratheon,Greyjoy,House Baratheon,win,pitched battle,4500,200,"Stannis Baratheon, Alysane Mormot",Asha Greyjoy,4700,Deepwood Motte,The North,
Battle of the Shield Islands,Balon/Euron Greyjoy,Joffrey/Tommen Baratheon,Greyjoy,Tyrell,House Greyjoy,win,pitched battle,,,"Euron Greyjoy, Victarion Greyjoy",,0,Shield Islands,The Reach,
Invasion of Ryamsport, Vinetown, and Starfish Harbor,Balon/Euron Greyjoy,Joffrey/Tommen Baratheon,Greyjoy,Tyrell,House Greyjoy,win,razing,,,"Euron Greyjoy, Victarion Greyjoy",,0,"Ryamsport, Vinetown, Starfish Harbor",The Reach,
Second Seige of Storm's End,Joffrey/Tommen Baratheon,Stannis Baratheon,Baratheon,Baratheon,House Baratheon - Lannister,win,siege,,200,"Mace Tyrell, Mathis Rowan",Gilbert Farring,200,Storm's End,The Stormlands,
Siege of Dragonstone,Joffrey/Tommen Baratheon,Stannis Baratheon,Baratheon,Baratheon,House Baratheon - Lannister,win,siege,2000,,"Loras Tyrell, Raxter Redwyne",Rolland Storm,2000,Dragonstone,The Stormlands,
Siege of Riverrun,Joffrey/Tommen Baratheon,Robb Stark,Lannister,Tully,House Baratheon - Lannister,win,siege,3000,,"Daven Lannister, Ryman Fey, Jaime Lannister",Brynden Tully,3000,Riverrun,The Riverlands,
Siege of Raventree,Joffrey/Tommen Baratheon,Robb Stark,Bracken,Blackwood,House Baratheon - Lannister,win,siege,1500,,"Jonos Bracken, Jaime Lannister",Tytos Blackwood,1500,Raventree,The Riverlands,
Siege of Winterfell,Stannis Baratheon,Joffrey/Tommen Baratheon,Baratheon,Bolton,House Baratheon - Lannister,,,5000,8000,Stannis Baratheon,Roose Bolton,13000,Winterfell,The North,
